,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall
0,1.7877304792404174,0.042478421385949185,0.0532118558883667,0.012259214698597014,balanced,gini,10,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__n_estimators': 10}",0.8327380952380953,0.8297619047619048,0.8315476190476191,0.8313157372494543,0.8289343123635642,0.8265528874776742,0.8257590791823775,0.827545147846795,0.8309188331018059,0.8253621750347291,0.829043579130402,0.0024883004910248047,18,0.5958596296045541,0.5969669804273121,0.597640931372549,0.5950057854082622,0.5831314051946079,0.585209015246996,0.5793612369929746,0.6003854061539772,0.5869549732786584,0.5924316585466411,0.5912947022226532,0.006752106904850447,20,0.32721468475658416,0.33073322932917315,0.3320220298977183,0.32539682539682535,0.2945990180032733,0.30079999999999996,0.28501628664495116,0.340167046317388,0.303921568627451,0.31993817619783615,0.31598088651712003,0.01755652501086277,20,0.7230593868114293,0.7184726198861435,0.7342821946486928,0.7177539064535968,0.7252339459272588,0.7170364096736002,0.706538049691808,0.7245499212409127,0.718294175480628,0.7181441090848757,0.7203364718898946,0.006812075600874328,20,0.7978605879328682,0.7928934529511209,0.7947452456388,0.7963179445266029,0.790560639462351,0.7881993691795746,0.7855546998050185,0.7912184841898264,0.7921112640440602,0.7870410931557024,0.7916502780885925,0.0037864900003452212,20,0.6366459627329193,0.6708860759493671,0.6784565916398714,0.6307692307692307,0.6143344709897611,0.6204620462046204,0.6140350877192983,0.6746987951807228,0.6503496503496503,0.6592356687898089,0.644987358032525,0.023825068067092683,18,0.22019334049409237,0.2194616977225673,0.21979166666666666,0.2192513368983957,0.193756727664155,0.19852164730728616,0.1855779427359491,0.22741116751269036,0.19829424307036247,0.21122448979591837,0.20934842598680836,0.013432619365664202,20
1,5.079662895202636,0.1348940697965963,0.09786155223846435,0.01333557634285031,balanced,gini,30,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__n_estimators': 30}",0.8388888888888889,0.8307539682539683,0.8315476190476191,0.8390553681285969,0.8352847787259376,0.8342925183568168,0.8299265727326851,0.835681682873586,0.8366739432427069,0.8346894225044652,0.8346794762755272,0.0030029046277451864,16,0.6025394466941264,0.5936319395530512,0.5960477941176471,0.6038865173927094,0.5895237010206407,0.594438139269866,0.5807002564123807,0.6104377703039424,0.5909018238309965,0.6001563670553217,0.5962263755650682,0.008001494017992881,17,0.343042071197411,0.32140015910898967,0.32779097387173395,0.34649476228847703,0.30948419301164726,0.32278994322789945,0.2864279766860949,0.3640552995391705,0.31244778613199664,0.33731105807478123,0.32712442231382016,0.020811102980900675,17,0.7563187511942948,0.7547064096817571,0.7625896139705882,0.7583569179931409,0.7562342366409214,0.752091029861238,0.7473407312516569,0.7601194784119963,0.7587059477406571,0.7523566928619194,0.755881980960817,0.004224897159424796,14,0.8037916356239787,0.791786063780109,0.7940101214996372,0.8039958885457708,0.79642434787549,0.796067170458545,0.7879871181543461,0.7997830474967184,0.7965940467582826,0.7950502670579095,0.7965489707250787,0.004725507345374803,16,0.6950819672131148,0.6941580756013745,0.6831683168316832,0.7026143790849673,0.6813186813186813,0.6958041958041958,0.6666666666666666,0.7476340694006309,0.722007722007722,0.7653429602888087,0.7053797034217845,0.029257132431184697,12,0.22771213748657357,0.20910973084886128,0.215625,0.22994652406417113,0.20021528525296017,0.21013727560718057,0.1823966065747614,0.24060913705583756,0.19936034115138593,0.2163265306122449,0.21314385686539766,0.01610289383313948,19
2,8.52827455997467,0.128562496086822,0.1379256248474121,0.008556790540370304,balanced,gini,50,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__n_estimators': 50}",0.8444444444444444,0.8325396825396826,0.8371031746031746,0.8396507243500695,0.8380631077594761,0.835681682873586,0.8317126413971025,0.8358801349474102,0.8352847787259376,0.8340940662829927,0.8364454437923877,0.0035034368170461733,12,0.6109310755594266,0.5951313739301188,0.6022671568627451,0.604664941468347,0.5916434226688562,0.5948876732718746,0.5838396511300371,0.6071025921631578,0.5904595010109864,0.5997868179052848,0.5980714205970834,0.007946936230840824,15,0.36363636363636365,0.3248,0.3426741393114492,0.34838709677419355,0.3142857142857143,0.3235294117647059,0.29450915141430944,0.3554169914263445,0.3117744610281924,0.33650793650793653,0.33155212661492095,0.020498848031009525,15,0.7675067618983139,0.764512065097965,0.7696165236928105,0.7670788118543537,0.7642880527160775,0.7619953580840251,0.7533766745509678,0.7714765638499544,0.7635868364312829,0.7639819046613471,0.7647419552837098,0.004702187574151017,9,0.8102096918552615,0.7933235485088712,0.7995353020314673,0.8046319321603431,0.7986973000591528,0.796926089735688,0.7903148059815742,0.798349926920239,0.7957500725878077,0.7945941467045691,0.7982332816544975,0.005424273440397951,15,0.7441860465116279,0.7147887323943662,0.740484429065744,0.7081967213114754,0.7164750957854407,0.7148014440433214,0.6833976833976834,0.7651006711409396,0.7014925373134329,0.7571428571428571,0.7246066218106888,0.024686453362941386,5,0.24060150375939848,0.21014492753623187,0.22291666666666668,0.23101604278074866,0.20129171151776104,0.20908130939809927,0.18769883351007424,0.23147208121827412,0.20042643923240938,0.2163265306122449,0.21509760462319086,0.01565848100567035,18
3,12.638086700439453,0.21017866254005219,0.19392144680023193,0.0070710345687515766,balanced,gini,75,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__n_estimators': 75}",0.8454365079365079,0.834920634920635,0.8359126984126984,0.8412383409406629,0.8416352450883112,0.835681682873586,0.8336971621353443,0.8376662036118278,0.8372692994641794,0.8336971621353443,0.8377154937519098,0.003675352409301856,3,0.6123702417396618,0.5981836033382425,0.6011335784313725,0.6093559433342716,0.5979987900025928,0.5956992602043186,0.5899581828274125,0.6116711200819395,0.5970233740899432,0.6026366200582228,0.6016030714107978,0.007034265286879393,9,0.3671811535337124,0.33226324237560195,0.3399840383080607,0.36000000000000004,0.33053691275167785,0.3257328990228013,0.3108552631578947,0.3668730650154799,0.32896890343698854,0.3442879499217527,0.340668342752397,0.017885622901619578,9,0.7686076697846205,0.768023323179563,0.7707766544117647,0.7730187582741762,0.7699038025870896,0.7670071977051572,0.7596018721417683,0.7769164502565618,0.7686654250952365,0.7687289771784545,0.7691250130614392,0.004197939526279773,5,0.811333317900553,0.7958870180669001,0.7984385377363878,0.807440451114744,0.8033287529280368,0.7973058760888829,0.794168379432242,0.8013359340957427,0.7997322105976729,0.7957679481887909,0.8004738426149954,0.005225201582009194,8,0.7533333333333333,0.7392857142857143,0.726962457337884,0.7142857142857143,0.7490494296577946,0.7117437722419929,0.6923076923076923,0.7719869706840391,0.7077464788732394,0.738255033557047,0.730495659656445,0.02308144007731119,3,0.24274973147153597,0.21428571428571427,0.221875,0.24064171122994651,0.21205597416576966,0.21119324181626187,0.20042417815482502,0.24060913705583756,0.21428571428571427,0.22448979591836735,0.22226101983839724,0.013892819366604057,11
4,16.689342641830443,0.44416281444016636,0.24617011547088624,0.018682172415187073,balanced,gini,100,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__n_estimators': 100}",0.8436507936507937,0.835515873015873,0.8380952380952381,0.8398491764238937,0.8400476284977177,0.836872395316531,0.8346894225044652,0.8372692994641794,0.8384600119071244,0.8334987100615201,0.8377948548937336,0.0028025234670048613,2,0.6062906109274159,0.5985517918507609,0.6024816176470588,0.6031350658285642,0.5936930849433893,0.5939976372368987,0.5901603820088812,0.6071973785369592,0.5965215203114951,0.6005783318501089,0.5992607421141533,0.0053763491266861875,14,0.35197368421052627,0.333065164923572,0.34299516908212563,0.34443541835905767,0.31925675675675674,0.32066115702479336,0.31100082712985944,0.3553459119496855,0.32727272727272727,0.338849487785658,0.33448563044947616,0.014000183883010933,14,0.7716985245507817,0.7695723067353342,0.772585018382353,0.7755471380471382,0.7728514034136592,0.766648241449822,0.7598588282078472,0.7797986071286365,0.7705691159626676,0.7682796104398892,0.7707408794318129,0.0050649425604587656,2,0.807817827416767,0.7963409790614094,0.8001140379604916,0.8040664940000855,0.800581353755936,0.7970563728772495,0.7947145460732319,0.799070057528554,0.8000690859298457,0.7946971874604735,0.7994527942064044,0.003924158747880869,10,0.7508771929824561,0.7472924187725631,0.7553191489361702,0.7162162162162162,0.7411764705882353,0.7376425855513308,0.706766917293233,0.7874564459930313,0.7279411764705882,0.7439446366782007,0.7414633209482024,0.02115394344751936,2,0.22986036519871106,0.21428571428571427,0.221875,0.2267379679144385,0.20344456404736275,0.20485744456177402,0.19936373276776245,0.22944162436548224,0.21108742004264391,0.2193877551020408,0.216034158828593,0.010581610953707991,16
5,2.568198013305664,0.10557296201405861,0.03994908332824707,0.0023004414933937554,balanced,entropy,10,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__n_estimators': 10}",0.8353174603174603,0.8305555555555556,0.8285714285714286,0.8378646556856519,0.8327049017662235,0.8269497916253225,0.8273466957729708,0.8291327644373884,0.8309188331018059,0.8239730105179599,0.8303335097351768,0.003910838863601807,17,0.6003491327491276,0.5994322426415658,0.5981924019607843,0.6048072312391197,0.5916912201854806,0.5886997422534092,0.5844193233032874,0.5971450143869939,0.5906551213001769,0.5896342720384532,0.59450257020584,0.0060582087447184,19,0.33811802232854865,0.33695652173913043,0.33436055469953774,0.349003984063745,0.316301703163017,0.310126582278481,0.29838709677419356,0.331002331002331,0.3140096618357488,0.3129357087529047,0.3241202166637638,0.015095032773561822,19,0.7292345612144258,0.7227192385993693,0.7226030177696079,0.7314538574600494,0.7238463774720483,0.7181549545253261,0.7143742388404692,0.73379703945968,0.7240827163170458,0.7170135903585381,0.7237279592016559,0.005978751103068445,17,0.8010666945915077,0.7944002123142251,0.7935681077392359,0.803789022335604,0.7962151336342841,0.7900087181185707,0.7886832084508154,0.7904314692450162,0.7938296055573649,0.785065083480197,0.7937057255466822,0.005356729008477531,18,0.6563467492260062,0.6739130434782609,0.6420118343195266,0.684375,0.6414473684210527,0.6182965299684543,0.622895622895623,0.7052980132450332,0.6414473684210527,0.6495176848874598,0.653554921486247,0.025836692518895202,17,0.22771213748657357,0.2246376811594203,0.22604166666666667,0.23422459893048128,0.20990312163616792,0.20696937697993664,0.19618239660657477,0.216243654822335,0.20788912579957355,0.20612244897959184,0.21559262090673217,0.011480280236050643,17
6,7.724707865715027,0.0831828320205788,0.08307976722717285,0.0052166894803667,balanced,entropy,30,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__n_estimators': 30}",0.8420634920634921,0.8341269841269842,0.8376984126984127,0.8376662036118278,0.8386584639809486,0.8340940662829927,0.8327049017662235,0.8327049017662235,0.8362770390950586,0.8331018059138718,0.8359096271306037,0.002945249234151982,13,0.6090554934427819,0.6020362425561887,0.6090073529411765,0.6022078368827595,0.5961739724843447,0.5951275365639912,0.5868989169787249,0.6032078363413712,0.5947692564453311,0.6022670709081859,0.6000751515544855,0.006518488964728634,12,0.35909822866344604,0.34276729559748426,0.35993740219092335,0.342443729903537,0.3264291632145816,0.3247172859450727,0.3027295285359802,0.3460046547711404,0.3232157506152584,0.3434816549570648,0.33708246943944886,0.016815047041007617,12,0.7605965161486966,0.7584673193945142,0.7568854677287582,0.768060767635071,0.7650033130881385,0.7508424246553143,0.7440078104288175,0.769420062656673,0.7549321009125134,0.7540053345802475,0.7582221117228743,0.007488484564138721,13,0.8081826973918436,0.7973084788557,0.8028514950949353,0.8025734632290578,0.8010684206037753,0.7962941604117624,0.792250134861626,0.7949938005938886,0.7982274548833836,0.7953102766994041,0.7989060382625376,0.004495772122091838,13,0.7170418006430869,0.7124183006535948,0.7232704402515723,0.6893203883495146,0.7086330935251799,0.6907216494845361,0.6879699248120301,0.7335526315789473,0.701067615658363,0.7308970099667774,0.7094892854923602,0.016082985351973698,11,0.23952738990332975,0.22567287784679088,0.23958333333333334,0.22780748663101605,0.21205597416576966,0.2122492080253432,0.19406150583244963,0.2263959390862944,0.21002132196162046,0.22448979591836735,0.22118648327043147,0.013418326974240342,12
7,12.661443901062011,0.2858992729859035,0.12879910469055175,0.00479920859133211,balanced,entropy,50,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__n_estimators': 50}",0.8416666666666667,0.8333333333333334,0.839484126984127,0.8384600119071244,0.8376662036118278,0.8352847787259376,0.8350863266521135,0.8336971621353443,0.836872395316531,0.8342925183568168,0.8365843523689822,0.002590377367299375,10,0.6046583970268822,0.5968068984653476,0.6085171568627451,0.6031080933170716,0.5926497895599747,0.5942375005290154,0.5908126750149125,0.6038245112303697,0.5939016382191873,0.6041672323031209,0.5992683892528627,0.0059124266099975405,13,0.34803921568627455,0.329073482428115,0.35844567803330696,0.3446054750402577,0.31719532554257096,0.3218954248366013,0.3126550868486352,0.34735202492211836,0.3206611570247934,0.3481654957064793,0.33480883660691524,0.01538272073541224,13,0.7648733661849928,0.7683098190718092,0.7652927134395424,0.7787838394262544,0.7688891857136496,0.7572607999124674,0.7540328510239926,0.7742322554148438,0.7626626767926488,0.7614376718906336,0.7655775178870836,0.007045585293998161,8,0.8061049781249446,0.794491387409506,0.8035385166134964,0.8033603458645269,0.7989825572688425,0.7964355730442283,0.7952074283155531,0.7957584807470941,0.7981041629414412,0.7967706076623096,0.7988754037991942,0.003840627029062533,14,0.726962457337884,0.7202797202797203,0.7508305647840532,0.6970684039087948,0.7063197026022305,0.7111913357400722,0.7105263157894737,0.745819397993311,0.7132352941176471,0.7408637873754153,0.7223096979928603,0.017244659489659364,7,0.22878625134264233,0.21325051759834368,0.23541666666666666,0.2288770053475936,0.20452099031216361,0.20802534318901794,0.20042417815482502,0.2263959390862944,0.2068230277185501,0.22755102040816327,0.21800709398242604,0.011988641743446134,15
8,18.798208379745482,0.6608667016266074,0.17600667476654053,0.002519731998280229,balanced,entropy,75,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__n_estimators': 75}",0.8448412698412698,0.8337301587301588,0.8386904761904762,0.8420321492359595,0.8378646556856519,0.836872395316531,0.8342925183568168,0.8338956142091685,0.8392538202024211,0.8342925183568168,0.8375765576125269,0.0035661627315778763,4,0.6115898165955166,0.5998164393502806,0.6072303921568627,0.6098432727689693,0.5927714440611913,0.5996787457640065,0.5915488509080064,0.6047164046789659,0.5974203337997025,0.6049412743663615,0.6019556974449863,0.00649900836433572,8,0.3652597402597403,0.3370253164556962,0.3552735923869944,0.3611556982343499,0.31746031746031744,0.3360258481421648,0.31501230516817064,0.34965034965034963,0.32947019867549665,0.3501945525291829,0.3416527918962463,0.016602960978113136,8,0.7706627065525651,0.7711043927506758,0.7706483609068627,0.7813640793903951,0.7721946786304505,0.7627808813343778,0.7566646766055806,0.7816342322804575,0.7650900581219724,0.7679012625005657,0.7700045329073903,0.00727909374738803,3,0.8106938508046103,0.7960941747647162,0.8025671372147993,0.8080571825891066,0.7991317125973796,0.7997055022230487,0.7951955658568928,0.7962731007643188,0.8008619984233922,0.7971304431909289,0.8005710668429193,0.004946226258753313,7,0.7475083056478405,0.714765100671141,0.7441860465116279,0.7234726688102894,0.7089552238805971,0.7147766323024055,0.6956521739130435,0.7450331125827815,0.737037037037037,0.7377049180327869,0.7269091219389551,0.016959494182838618,4,0.24167561761546724,0.2204968944099379,0.23333333333333334,0.24064171122994651,0.20452099031216361,0.21964097148891235,0.20360551431601273,0.22842639593908629,0.21215351812366737,0.22959183673469388,0.22340867835032213,0.01300318808569103,10
